278.7500	193.5000
279.2500	196.5833
279.8333	199.3333
280.0000	201.6667
280.0833	204.0000
278.8333	205.0833
277.5000	206.5833
275.0000	207.2500
272.2500	210.6667
267.9167	212.5833
265.5000	210.6667
261.6667	204.5833
260.5833	200.5833
255.9167	196.0000
254.4167	190.5000
251.4167	185.7500
244.5833	184.5833
237.6667	187.5833
234.0000	191.2500
232.8333	194.0000
231.3333	196.2500
230.0833	198.9167
229.0000	201.3333
226.9167	202.5000
223.3333	203.1667
219.7500	203.5000
217.5000	203.2500
215.6667	202.1667
212.6667	201.4167
211.2500	199.6667
209.1667	198.1667
