258.5000	256.3750
259.5000	256.8750
261.5000	257.8750
263.5000	258.0000
264.5000	260.5000
265.6250	261.0000
266.6250	263.6250
267.6250	266.6250
269.5000	268.6250
270.8750	271.5000
272.7500	273.2500
276.1250	275.2500
278.5000	275.1250
281.7500	276.1250
284.2500	278.1250
286.8750	280.1250
289.1250	281.2500
292.1250	281.5000
294.8750	282.1250
298.0000	283.1250
301.5000	285.2500
303.2500	287.7500
306.8750	290.2500
310.5000	293.1250
313.2500	296.1250
315.8750	298.3750
319.1250	300.7500
322.1250	302.3750
324.3750	304.5000
325.5000	308.7500
326.3750	313.3750
326.6250	316.2500
327.2500	319.7500
327.5000	322.7500
328.8750	325.5000
330.8750	328.2500
334.1250	331.1250
337.3750	333.3750
339.6250	334.3750
341.5000	337.5000
343.5000	340.8750
345.2500	343.6250
347.2500	346.1250
350.1250	348.0000
353.1250	348.6250
356.0000	347.1250
357.6250	345.1250
359.7500	343.2500
362.0000	341.2500
363.2500	339.6250
364.5000	337.7500
365.7500	336.0000
367.7500	334.7500
370.2500	334.0000
372.0000	332.1250
373.0000	330.1250
372.7500	328.7500
371.7500	326.8750
370.1250	325.5000
368.8750	323.7500
368.1250	322.6250
