255.5833	257.3333
254.5000	258.5000
254.5000	260.6667
254.5000	263.6667
253.4167	263.6667
253.5000	267.5833
251.5833	269.5000
249.6667	271.5833
249.5000	273.4167
246.6667	275.6667
243.5833	277.8333
242.4167	280.6667
241.4167	281.7500
239.5000	283.8333
237.5000	285.5833
236.5000	286.6667
233.5833	288.6667
233.5833	292.7500
235.5833	294.6667
237.5000	297.5833
238.6667	299.8333
240.5000	302.6667
241.5000	304.7500
243.4167	306.6667
244.5000	308.6667
245.5833	309.9167
245.5833	312.6667
246.5833	315.6667
243.5833	320.7500
242.5000	322.5833
