257.5000	256.3750
259.5000	257.5000
261.4375	258.4375
263.4375	259.5625
264.5000	260.6250
265.7500	262.5625
267.6250	264.4375
269.5625	264.7500
270.6250	266.5625
273.5625	267.6250
275.5000	267.6250
276.7500	268.6875
278.5000	268.6875
279.5000	270.5625
280.6875	271.7500
279.6875	274.5625
280.5000	276.6875
280.5625	278.8125
281.6250	279.8750
282.5000	281.6875
284.5000	282.8125
285.5625	283.6875
288.7500	282.8125
290.4375	281.6875
295.3750	282.3750
298.3125	281.5625
299.5000	281.5625
302.5000	279.6250
306.5625	276.6875
307.3125	273.4375
308.8750	269.6250
310.6875	266.5625
313.3750	264.5000
315.5000	263.5625
318.5000	262.5000
320.6250	260.6250
322.4375	258.4375
324.5625	255.6875
325.6875	253.6250
327.7500	252.4375
328.6250	249.6875
330.7500	247.6875
332.4375	246.3750
333.5000	245.5625
334.5000	244.5000
337.5625	245.5000
339.6250	243.6250
342.5000	243.5000
344.5625	242.3750
345.6875	240.3750
348.5625	239.5625
349.8125	238.5625
351.6875	237.5000
353.5000	239.4375
355.6875	239.4375
358.5625	240.5625
