200.5000	260.4375
202.5000	259.6250
206.5000	257.6250
208.5000	259.5000
211.5625	262.5625
215.5625	266.6250
218.6875	270.5000
222.5000	271.6875
226.6250	274.6875
229.5625	278.6250
236.5625	284.6875
237.7500	289.5625
236.6875	291.6875
236.6250	296.4375
233.5000	305.5000
233.5625	306.6875
236.4375	308.5625
237.7500	306.5000
238.5625	303.5625
235.7500	301.5000
232.3750	297.5625
229.6250	294.4375
229.5625	291.5625
230.5625	288.5000
231.6875	285.3750
232.6875	282.5625
234.3750	278.6250
236.6250	275.4375
238.6250	271.4375
242.5000	268.4375
244.6250	266.4375
246.7500	265.3125
250.6250	261.5000
252.5000	259.6875
254.5625	257.6250
