234.5833	224.7500
236.9167	226.2500
238.4167	228.1667
240.5833	230.1667
241.9167	232.2500
242.5833	234.1667
242.6667	235.4167
241.5833	236.3333
239.6667	237.1667
238.2500	237.6667
236.7500	238.5000
234.9167	239.5000
232.4167	240.6667
231.0000	242.0833
227.7500	242.0000
226.2500	241.0833
221.7500	243.5833
218.7500	246.5833
218.0833	248.8333
218.5000	250.8333
221.3333	253.0833
223.6667	255.6667
225.5833	257.9167
228.7500	259.4167
231.0000	260.4167
233.2500	261.2500
235.6667	262.7500
236.5000	265.5833
239.3333	268.6667
241.5833	270.7500
244.0833	272.2500
246.5000	273.8333
248.7500	275.5000
251.2500	276.0000
253.5000	275.7500
255.3333	274.5833
256.4167	273.0000
256.6667	270.9167
257.0000	269.4167
256.8333	267.4167
256.1667	265.3333
255.3333	264.2500
254.4167	262.5000
254.4167	260.5000
256.0000	258.2500
