256.5833	254.5000
256.6667	251.2500
257.6667	248.5833
258.6667	246.3333
259.9167	244.5833
261.6667	243.5833
263.7500	242.8333
265.3333	241.9167
267.5000	243.0833
270.0000	243.5833
272.0833	243.1667
274.3333	241.4167
277.5833	239.8333
277.6667	237.3333
276.8333	235.2500
275.0833	233.0833
273.5000	230.5833
271.5833	228.7500
271.5000	225.9167
271.6667	222.5833
273.5000	220.5000
275.2500	219.4167
277.7500	219.0000
280.5000	219.1667
283.5833	219.5833
286.5833	220.9167
289.4167	222.5833
291.9167	226.5000
293.5833	227.5833
296.6667	227.0833
299.3333	229.5833
301.8333	232.0000
303.6667	234.2500
304.3333	236.4167
302.0000	237.2500
300.7500	238.5833
300.8333	241.1667
300.5000	244.0833
300.4167	246.0833
299.3333	248.1667
299.1667	250.0833
299.9167	252.5833
301.8333	254.5000
304.0000	256.0000
306.4167	257.8333
308.7500	259.0833
311.5000	259.0833
314.0833	259.5000
315.1667	261.4167
315.7500	263.9167
315.0833	265.8333
314.1667	267.1667
312.5000	268.2500
310.5000	269.2500
308.5000	269.7500
305.0833	270.0833
302.2500	270.0000
300.3333	271.2500
298.0000	271.2500
295.7500	270.5833
293.4167	270.0000
290.9167	269.7500
287.4167	270.2500
283.5000	269.5000
