214.6667	300.0000
215.3333	298.0000
217.0000	297.3333
219.0000	295.3333
220.3333	294.3333
222.0000	293.6667
224.3333	293.3333
226.3333	293.0000
227.6667	293.0000
230.3333	292.3333
232.0000	291.0000
231.6667	288.3333
232.3333	286.3333
233.6667	285.3333
235.6667	283.0000
237.6667	281.6667
239.3333	279.3333
240.6667	277.6667
242.6667	276.6667
245.0000	273.3333
245.0000	270.6667
245.3333	268.3333
246.6667	266.0000
248.0000	264.0000
249.6667	262.0000
251.6667	260.0000
254.0000	257.6667
