334.2500	272.7500
333.2500	274.2500
332.5000	275.5000
331.0000	277.5000
330.5000	279.2500
329.2500	281.0000
328.0000	284.0000
327.2500	286.2500
327.2500	287.2500
328.0000	289.7500
328.0000	291.5000
328.2500	294.0000
329.5000	297.0000
330.5000	299.2500
332.7500	301.7500
335.5000	303.2500
337.5000	304.2500
340.0000	304.5000
341.7500	303.7500
342.7500	301.7500
344.0000	299.7500
344.5000	297.7500
344.5000	296.0000
344.5000	294.2500
344.5000	292.7500
345.0000	291.7500
345.0000	290.5000
345.2500	288.7500
