230.3333	300.6667
230.3333	302.3333
229.0000	304.0000
227.6667	302.6667
225.0000	300.6667
222.6667	300.3333
221.0000	299.0000
218.3333	298.3333
216.0000	297.0000
213.6667	296.0000
211.0000	295.6667
208.6667	296.0000
205.6667	296.3333
203.6667	296.3333
202.3333	296.3333
200.6667	296.3333
198.6667	296.3333
197.0000	296.0000
195.0000	296.0000
193.3333	295.3333
193.0000	294.3333
192.0000	293.0000
189.6667	292.0000
187.0000	291.0000
184.6667	290.6667
183.0000	290.0000
180.3333	289.6667
177.3333	289.6667
175.3333	289.6667
173.3333	290.0000
171.6667	288.3333
170.3333	287.0000
169.3333	285.3333
169.0000	284.0000
168.0000	283.0000
167.0000	280.6667
166.0000	278.6667
164.6667	276.6667
163.0000	275.6667
161.0000	275.0000
158.0000	274.0000
156.0000	274.0000
154.0000	273.6667
152.0000	273.6667
150.0000	274.3333
147.6667	274.3333
145.3333	274.3333
143.0000	273.0000
140.6667	272.6667
139.0000	272.6667
137.0000	272.3333
135.0000	272.0000
133.3333	272.0000
