211.3333	128.6667
213.3333	128.0000
214.0000	127.0000
216.0000	126.0000
217.6667	125.0000
219.0000	124.3333
221.3333	124.3333
223.3333	124.3333
225.6667	124.3333
228.3333	124.6667
231.0000	125.6667
232.6667	124.0000
234.3333	120.6667
235.6667	118.3333
237.6667	117.0000
239.3333	115.3333
241.6667	114.6667
243.0000	112.0000
244.3333	111.0000
245.6667	110.3333
247.3333	109.3333
250.3333	108.0000
253.3333	107.6667
256.0000	107.3333
258.6667	106.6667
260.6667	106.6667
263.3333	106.3333
267.3333	105.6667
269.3333	105.0000
272.6667	104.6667
276.3333	103.6667
278.0000	103.0000
280.0000	100.6667
283.6667	100.3333
286.0000	100.0000
289.6667	100.0000
291.3333	99.3333
294.3333	99.6667
297.6667	100.3333
298.6667	103.0000
297.3333	106.0000
294.3333	106.6667
294.0000	104.0000
295.3333	102.6667
297.3333	100.6667
299.3333	100.0000
302.0000	98.6667
303.6667	97.0000
306.3333	96.3333
308.6667	95.0000
310.6667	92.6667
312.3333	90.6667
314.6667	89.6667
316.0000	88.3333
318.6667	86.6667
320.0000	84.6667
321.3333	83.3333
322.3333	82.3333
