110.6667	27.0000
109.0000	31.6667
107.6667	34.6667
107.0000	38.6667
104.6667	40.0000
102.6667	42.0000
99.6667	43.0000
99.6667	44.6667
99.6667	47.0000
99.6667	49.3333
99.6667	51.6667
98.6667	53.3333
96.6667	54.3333
95.3333	56.0000
94.0000	58.3333
93.3333	60.6667
90.6667	62.0000
88.3333	62.6667
86.0000	64.0000
84.3333	66.0000
82.6667	67.6667
81.3333	69.3333
79.6667	71.3333
77.6667	73.0000
76.3333	75.3333
75.3333	77.6667
73.3333	80.0000
73.3333	82.3333
71.0000	83.6667
70.3333	85.3333
68.3333	86.6667
66.3333	87.6667
65.0000	87.6667
