199.6667	260.3333
202.0000	260.0000
204.3333	259.3333
206.3333	258.6667
208.3333	260.6667
211.3333	263.0000
215.3333	266.3333
218.3333	269.3333
221.0000	271.6667
224.3333	274.0000
227.0000	276.6667
229.6667	278.3333
233.3333	280.3333
235.6667	284.0000
236.6667	288.3333
236.6667	292.3333
236.6667	295.3333
236.6667	297.6667
235.0000	302.3333
234.0000	305.0000
234.0000	308.0000
236.6667	306.3333
237.3333	303.3333
236.0000	300.6667
233.3333	299.0000
232.3333	296.6667
230.6667	294.0000
230.6667	291.3333
230.6667	288.6667
231.6667	284.3333
232.3333	282.3333
233.6667	279.3333
235.6667	276.3333
237.3333	274.0000
239.0000	272.3333
240.3333	271.0000
241.6667	269.3333
243.0000	268.0000
244.3333	266.6667
246.6667	265.3333
248.6667	264.0000
251.3333	262.0000
252.3333	260.0000
253.6667	258.6667
