332.6667	135.0000
333.6667	135.8333
335.1667	137.1667
336.5000	136.8333
337.1667	135.1667
337.8333	133.5000
338.5000	131.8333
338.1667	130.1667
338.8333	128.3333
339.5000	127.1667
340.3333	125.5000
341.0000	123.3333
341.8333	122.1667
342.8333	120.6667
343.5000	119.0000
344.5000	117.8333
345.5000	116.3333
345.6667	114.6667
346.0000	112.3333
346.0000	111.0000
346.0000	109.1667
345.8333	107.3333
345.8333	106.0000
345.3333	104.1667
344.6667	102.6667
344.5000	101.1667
344.1667	99.3333
343.1667	98.1667
342.5000	97.0000
341.8333	95.5000
341.3333	94.3333
341.1667	92.8333
341.0000	91.5000
341.0000	89.1667
341.0000	88.0000
341.0000	85.6667
341.0000	84.3333
341.0000	82.6667
340.6667	80.8333
340.6667	79.1667
340.6667	77.3333
340.6667	75.8333
341.1667	74.8333
342.3333	74.8333
343.1667	74.1667
344.3333	73.0000
345.1667	71.3333
345.5000	69.1667
