256.0000	253.5000
256.0000	249.5000
258.0000	247.0000
261.5000	244.0000
265.5000	243.5000
269.0000	242.5000
272.5000	241.5000
276.0000	240.0000
276.0000	236.5000
276.0000	234.0000
273.0000	231.5000
272.0000	229.0000
270.5000	226.0000
270.5000	223.0000
272.5000	221.5000
277.0000	220.5000
279.5000	220.5000
283.5000	220.5000
287.0000	222.0000
289.0000	224.5000
292.0000	227.5000
295.5000	227.5000
296.5000	229.0000
299.0000	231.0000
302.0000	233.5000
302.0000	236.0000
301.0000	239.5000
300.0000	242.5000
300.0000	245.5000
300.0000	248.0000
302.5000	250.5000
306.0000	253.5000
308.5000	257.5000
313.5000	260.0000
313.5000	264.0000
311.0000	267.5000
308.0000	267.5000
304.5000	268.5000
301.0000	269.0000
298.0000	269.5000
294.5000	269.5000
291.5000	269.5000
288.5000	269.5000
285.0000	269.5000
283.0000	269.5000
