223.3333	281.0000
224.6667	279.6667
225.6667	278.3333
226.6667	276.0000
227.3333	273.3333
227.3333	270.3333
227.3333	267.0000
227.0000	264.3333
226.0000	261.6667
226.0000	259.3333
228.0000	257.0000
229.0000	255.0000
229.6667	253.6667
231.0000	253.3333
233.0000	254.6667
235.3333	256.3333
238.0000	258.0000
240.6667	258.6667
243.3333	259.6667
246.6667	260.0000
248.6667	260.0000
251.3333	259.3333
254.0000	258.6667
257.0000	257.3333
259.0000	256.3333
260.6667	255.3333
261.6667	253.6667
262.6667	252.3333
263.6667	250.6667
265.6667	248.0000
267.0000	246.0000
267.6667	244.0000
268.3333	240.6667
269.0000	237.6667
269.0000	235.0000
269.0000	233.0000
269.6667	231.3333
271.0000	231.0000
273.0000	231.0000
274.3333	231.0000
276.0000	231.6667
276.6667	233.0000
278.0000	234.0000
278.6667	235.6667
278.6667	238.0000
278.6667	239.6667
278.3333	241.3333
278.3333	244.0000
278.0000	245.3333
279.0000	244.3333
280.3333	243.3333
282.0000	241.0000
