319.3333	262.3333
321.6667	260.6667
322.6667	259.3333
324.0000	258.0000
325.6667	256.6667
327.3333	254.3333
329.6667	252.0000
330.3333	250.6667
331.6667	249.3333
333.0000	247.6667
334.3333	246.3333
333.6667	244.6667
331.0000	244.3333
327.3333	243.0000
326.6667	242.3333
325.0000	240.6667
321.6667	238.0000
320.0000	236.3333
317.3333	234.0000
315.0000	232.3333
312.3333	231.3333
309.6667	230.3333
307.6667	230.0000
304.6667	230.0000
302.0000	229.6667
300.6667	230.0000
300.0000	232.0000
298.0000	233.6667
295.3333	234.0000
292.6667	236.0000
291.3333	237.6667
291.0000	239.6667
291.0000	241.6667
291.3333	244.3333
292.6667	246.0000
293.6667	247.6667
295.0000	249.6667
296.6667	252.0000
297.3333	254.0000
