254.7500	317.2500
254.7500	319.2500
253.5000	321.0000
253.0000	323.5000
252.5000	325.2500
252.5000	326.7500
252.0000	329.7500
252.0000	332.2500
252.7500	335.5000
254.5000	337.2500
257.2500	338.2500
259.2500	337.2500
259.0000	335.0000
257.2500	333.0000
255.5000	331.7500
254.0000	330.5000
250.7500	328.7500
248.5000	328.2500
246.5000	327.5000
244.7500	327.5000
241.7500	326.7500
238.7500	326.7500
236.7500	327.0000
234.2500	327.0000
231.7500	327.2500
229.7500	327.7500
228.0000	327.7500
226.2500	327.2500
223.5000	326.5000
223.2500	325.7500
221.5000	324.5000
219.5000	323.2500
218.0000	323.2500
216.7500	324.0000
216.0000	325.0000
215.0000	327.0000
214.2500	328.7500
213.5000	330.0000
213.0000	332.0000
212.5000	332.7500
212.0000	334.5000
211.0000	336.2500
209.5000	337.7500
208.5000	339.7500
207.0000	341.0000
205.5000	342.7500
204.5000	344.7500
203.2500	346.7500
201.5000	347.7500
200.2500	348.7500
199.7500	350.2500
199.7500	352.2500
