256.0000	257.1250
256.1250	256.3750
256.7500	255.6250
257.3750	254.8750
258.2500	254.6250
259.0000	254.2500
259.7500	254.1250
260.1250	253.7500
261.0000	253.7500
261.7500	253.6250
263.5000	253.2500
264.2500	253.2500
265.3750	254.6250
266.2500	256.0000
266.8750	257.3750
267.0000	258.2500
267.8750	259.6250
267.8750	260.7500
268.5000	262.5000
269.3750	263.8750
270.3750	265.1250
271.5000	266.0000
272.8750	266.5000
274.3750	267.3750
275.3750	267.6250
276.2500	267.6250
277.6250	268.0000
278.5000	268.3750
279.8750	268.3750
281.0000	268.6250
281.5000	268.6250
283.1250	268.7500
284.2500	268.7500
285.5000	268.7500
287.1250	269.3750
288.0000	269.8750
289.3750	270.7500
290.5000	271.2500
291.3750	271.8750
292.2500	272.1250
293.0000	272.6250
293.5000	273.2500
294.3750	274.3750
295.0000	275.7500
295.0000	276.7500
