367.5000	321.0000
369.0000	323.5000
370.5000	326.5000
370.5000	331.0000
368.0000	334.5000
364.5000	335.5000
362.5000	339.0000
360.5000	341.5000
357.5000	344.0000
353.5000	345.0000
350.5000	346.0000
346.0000	342.5000
344.0000	341.0000
341.5000	338.0000
339.0000	335.0000
336.0000	333.0000
333.5000	331.0000
332.5000	329.0000
331.0000	327.0000
330.0000	325.0000
328.0000	323.0000
326.5000	319.0000
326.0000	316.5000
325.5000	312.5000
325.5000	308.0000
323.0000	305.5000
320.5000	303.5000
319.0000	301.0000
316.0000	298.0000
313.0000	294.5000
310.0000	292.0000
307.5000	290.0000
305.0000	288.0000
301.5000	286.0000
299.5000	284.0000
296.5000	282.5000
293.0000	280.5000
290.0000	279.5000
288.5000	279.5000
286.0000	279.5000
286.0000	279.5000
282.5000	276.0000
280.0000	276.0000
276.0000	274.5000
272.5000	274.5000
270.5000	271.0000
268.5000	268.0000
266.5000	264.0000
265.5000	261.5000
262.0000	256.5000
260.0000	255.0000
258.0000	255.0000
