285.0000	321.1667
285.1667	322.8333
285.1667	324.8333
284.5000	326.1667
283.8333	327.8333
283.5000	329.1667
283.1667	330.8333
283.0000	332.5000
282.5000	334.1667
281.8333	335.5000
280.5000	335.5000
279.1667	335.8333
278.6667	337.6667
278.6667	338.8333
279.0000	340.3333
279.5000	341.8333
280.0000	343.0000
280.6667	344.5000
281.3333	345.5000
282.3333	346.8333
283.3333	346.8333
284.1667	347.0000
284.6667	346.5000
285.6667	346.1667
286.3333	345.8333
288.1667	345.5000
289.1667	345.0000
290.3333	344.8333
290.0000	343.6667
289.5000	342.1667
289.1667	341.0000
289.1667	340.1667
288.8333	339.0000
287.1667	338.0000
285.6667	337.1667
285.0000	336.6667
283.8333	336.5000
283.0000	335.3333
282.3333	333.1667
282.3333	331.6667
281.0000	330.1667
280.1667	329.6667
279.1667	328.6667
278.3333	327.8333
277.5000	326.0000
277.3333	324.5000
277.0000	323.8333
276.6667	322.3333
275.5000	321.0000
274.3333	320.1667
273.1667	319.1667
272.5000	317.6667
272.0000	316.6667
271.8333	315.8333
271.8333	314.5000
271.5000	312.8333
271.5000	311.5000
270.6667	311.0000
