326.6667	257.3333
328.0000	260.6667
330.3333	261.6667
332.6667	262.3333
335.6667	263.6667
337.6667	263.6667
339.0000	267.0000
340.3333	269.0000
340.3333	271.0000
341.3333	274.0000
342.6667	275.6667
344.3333	279.3333
345.6667	281.6667
346.6667	285.0000
347.3333	288.3333
348.3333	291.6667
350.3333	294.0000
350.6667	297.3333
351.6667	300.3333
351.6667	303.0000
352.6667	305.6667
352.6667	308.3333
352.6667	311.0000
352.0000	312.6667
351.3333	315.0000
351.0000	317.0000
350.3333	318.6667
350.0000	321.3333
349.0000	322.3333
349.6667	324.6667
351.6667	326.0000
353.3333	327.3333
354.6667	329.6667
357.3333	332.6667
359.6667	334.3333
360.3333	337.0000
360.3333	339.3333
360.3333	341.6667
360.3333	343.6667
