253.3333	270.0000
251.0000	268.3333
251.0000	264.6667
250.6667	262.3333
250.0000	259.6667
248.3333	256.6667
247.3333	254.3333
246.0000	252.3333
245.0000	249.6667
243.0000	246.3333
242.0000	243.6667
240.3333	241.0000
240.0000	238.3333
240.3333	237.6667
241.6667	235.3333
243.6667	233.0000
244.3333	231.3333
244.3333	228.0000
244.6667	225.6667
244.3333	222.0000
242.0000	221.6667
240.0000	224.0000
238.3333	225.0000
236.0000	225.6667
233.0000	226.6667
230.0000	227.3333
226.6667	227.3333
224.6667	227.0000
222.3333	225.6667
220.3333	225.6667
218.3333	225.6667
215.3333	225.6667
214.0000	226.6667
212.6667	229.0000
211.6667	231.6667
211.3333	234.0000
211.3333	236.6667
210.3333	238.6667
208.3333	240.0000
206.3333	241.0000
204.3333	241.3333
202.3333	241.6667
