305.7500	243.0000
304.5000	244.2500
304.2500	246.0000
303.2500	247.5000
302.5000	249.5000
301.0000	251.2500
299.2500	253.7500
299.0000	255.5000
297.5000	255.7500
297.0000	258.0000
297.0000	260.0000
297.7500	262.0000
298.0000	264.2500
300.0000	266.5000
302.0000	266.5000
304.2500	266.5000
306.2500	266.5000
308.0000	266.0000
309.0000	265.5000
311.2500	265.2500
313.0000	265.0000
314.7500	264.0000
316.5000	263.0000
317.7500	261.7500
318.7500	260.5000
320.2500	259.5000
321.0000	258.0000
322.7500	257.0000
324.2500	255.2500
325.7500	253.5000
327.2500	251.7500
328.2500	250.2500
330.0000	249.2500
331.5000	248.2500
332.5000	247.5000
333.5000	246.5000
335.2500	245.2500
336.7500	244.0000
338.0000	243.2500
339.2500	242.2500
340.0000	241.2500
341.2500	239.7500
342.2500	237.0000
342.7500	235.0000
343.2500	233.0000
343.7500	230.5000
344.2500	229.2500
344.5000	226.5000
344.5000	225.5000
