200.3750	260.5000
204.3750	259.0000
208.5000	258.6250
211.0000	261.8750
213.7500	265.2500
216.5000	267.7500
220.8750	270.7500
224.8750	273.5000
228.6250	277.0000
231.2500	280.7500
231.8750	285.2500
230.1250	291.0000
229.8750	295.1250
233.6250	298.2500
237.1250	301.8750
239.2500	306.2500
235.1250	308.6250
234.6250	303.7500
236.7500	299.0000
237.2500	294.0000
237.1250	289.3750
235.5000	285.1250
234.6250	280.3750
236.2500	275.2500
239.2500	271.3750
242.8750	268.3750
246.6250	264.3750
250.8750	261.6250
254.2500	258.7500
