254.8750	257.6250
254.0000	261.3750
253.5000	264.2500
252.7500	268.2500
252.2500	271.6250
250.5000	274.0000
252.6250	276.0000
253.6250	280.5000
254.6250	284.7500
254.5000	288.8750
252.8750	291.2500
250.8750	294.5000
252.7500	297.2500
253.8750	300.5000
257.5000	302.0000
262.0000	301.3750
265.0000	297.6250
267.8750	293.1250
267.3750	288.2500
264.7500	284.2500
262.2500	280.5000
257.6250	280.1250
250.8750	281.8750
246.5000	282.0000
240.1250	282.1250
235.1250	282.5000
232.8750	287.0000
229.5000	291.8750
227.0000	295.7500
224.5000	300.2500
222.2500	304.2500
221.2500	309.3750
222.0000	314.6250
224.8750	318.8750
228.6250	322.8750
234.0000	324.2500
240.6250	325.2500
247.2500	322.8750
251.3750	321.3750
257.2500	321.6250
261.3750	321.1250
263.8750	317.7500
267.8750	314.6250
270.0000	310.6250
273.5000	309.2500
278.8750	308.8750
