258.0000	256.2500
262.7500	256.7500
266.0000	261.0000
267.0000	264.7500
269.2500	269.2500
272.2500	272.0000
276.0000	274.7500
280.7500	276.0000
283.7500	277.7500
287.7500	281.0000
292.0000	281.2500
298.5000	284.2500
303.5000	287.7500
308.0000	292.0000
312.7500	296.5000
318.5000	300.5000
322.5000	303.0000
326.2500	309.7500
327.0000	316.0000
327.7500	322.0000
329.7500	327.0000
332.5000	330.2500
335.5000	333.0000
338.7500	333.0000
342.0000	338.5000
344.2500	343.7500
349.0000	347.2500
355.2500	348.0000
360.0000	345.0000
363.2500	341.0000
364.7500	337.5000
370.0000	334.2500
372.7500	330.2500
372.2500	326.7500
369.2500	323.2500
