91.9167	86.5000
93.8333	85.5833
95.3333	83.5833
95.8333	81.1667
94.5000	78.1667
92.7500	76.0000
90.4167	74.7500
87.8333	76.0833
86.8333	78.0833
85.4167	80.0000
84.0000	77.6667
81.2500	78.0833
80.3333	80.0833
82.4167	81.7500
79.4167	82.1667
76.2500	81.4167
73.0833	80.5833
71.1667	79.0000
68.5833	76.3333
66.7500	73.1667
65.5833	69.9167
63.9167	67.5000
62.6667	64.9167
61.5833	61.8333
60.3333	59.8333
57.5833	58.4167
56.0833	55.9167
54.6667	53.5833
53.9167	51.4167
53.5000	49.3333
57.0000	47.5000
60.9167	48.7500
64.5833	48.6667
67.0833	47.6667
