158.6250	383.7500
156.2500	380.7500
154.5000	379.0000
152.0000	376.7500
147.6250	376.5000
144.6250	378.8750
140.8750	381.3750
136.8750	382.1250
131.0000	381.7500
128.0000	378.7500
125.5000	374.8750
122.6250	371.1250
122.0000	368.3750
125.2500	367.5000
132.2500	367.3750
138.5000	366.8750
144.7500	365.8750
146.2500	369.2500
144.0000	372.7500
144.5000	376.6250
143.3750	379.5000
139.5000	380.2500
133.1250	378.6250
128.7500	377.3750
123.5000	373.8750
119.8750	370.1250
117.1250	367.1250
114.6250	367.0000
110.7500	369.7500
108.6250	374.0000
107.0000	377.3750
106.1250	382.5000
106.7500	387.5000
109.6250	390.1250
112.8750	393.1250
116.1250	396.8750
118.5000	400.1250
120.6250	404.6250
121.0000	408.0000
118.7500	412.0000
123.6250	416.2500
