258.8750	257.8750
262.2500	258.6250
264.2500	261.0000
265.5000	263.1250
268.1250	265.1250
271.2500	266.5000
274.2500	268.1250
278.1250	269.6250
279.3750	275.5000
281.6250	280.0000
285.3750	282.3750
290.8750	282.5000
296.2500	282.1250
300.1250	280.7500
304.6250	277.7500
307.1250	273.0000
309.8750	269.0000
312.2500	265.2500
316.6250	263.2500
321.1250	261.0000
324.0000	256.7500
325.8750	254.0000
329.0000	250.3750
330.6250	247.5000
334.3750	244.6250
338.2500	245.0000
342.7500	243.2500
345.5000	240.3750
349.6250	239.5000
353.7500	239.5000
357.7500	240.3750
