254.5000	258.0000
253.6667	260.6667
255.6667	263.3333
258.5000	265.5000
262.1667	268.0000
265.3333	267.0000
267.8333	266.1667
270.6667	265.1667
273.3333	264.8333
276.3333	265.5000
279.1667	266.8333
282.3333	268.1667
286.1667	268.5000
288.8333	267.6667
290.8333	265.1667
293.3333	264.1667
296.5000	265.5000
298.3333	268.0000
301.5000	268.6667
304.5000	268.0000
308.1667	267.8333
311.6667	268.0000
314.1667	270.0000
317.1667	271.8333
320.3333	273.0000
324.3333	272.8333
328.5000	273.0000
331.8333	273.1667
334.1667	274.0000
336.5000	275.6667
338.5000	278.6667
340.5000	282.0000
341.8333	284.5000
342.6667	288.0000
342.6667	291.3333
343.1667	294.8333
342.3333	297.3333
344.5000	299.5000
346.8333	302.1667
350.3333	303.5000
352.6667	304.1667
353.5000	308.3333
353.6667	312.1667
353.6667	315.3333
353.8333	318.5000
