231.0833	333.3333
233.6667	331.6667
237.3333	328.7500
240.4167	327.7500
243.5000	325.0833
245.4167	321.5000
247.2500	318.0833
248.2500	314.7500
249.2500	311.3333
252.3333	309.9167
256.5833	310.0000
261.7500	311.1667
266.8333	311.2500
270.7500	307.5000
272.3333	302.7500
273.8333	298.1667
273.9167	292.1667
274.5833	288.2500
274.0833	284.9167
272.0000	282.0000
268.1667	279.0000
264.7500	275.9167
262.4167	273.5000
259.5833	272.8333
258.2500	269.5000
257.1667	265.9167
256.0833	261.9167
255.2500	259.6667
256.4167	257.3333
