309.2129	402.5763
302.3605	404.2894
299.1111	402.2222
296.0000	400.8889
291.1111	398.6667
286.6667	396.4445
281.7778	394.2222
276.4444	394.2222
272.4444	394.2222
267.1111	394.6667
262.2222	394.6667
258.6667	394.6667
255.5556	391.5555
251.1111	389.7778
246.2222	388.0000
242.2222	387.1111
238.2222	386.2222
234.2222	385.7778
230.2222	385.7778
225.7778	385.7778
224.8889	382.6667
223.5556	377.3333
220.0000	373.3333
218.2222	368.4445
215.5556	365.7778
212.0000	365.3333
208.0000	365.3333
202.6667	365.3333
195.5556	365.3333
190.6667	364.8889
186.2222	364.0000
180.8889	363.5555
178.6667	362.2222
