279.2338	268.0987
285.2296	269.8118
289.3333	271.5556
294.2222	272.4444
299.1111	272.0000
302.2222	270.6667
305.7778	269.3333
306.6667	266.2222
308.0000	261.7778
310.2222	257.7778
312.0000	252.4444
316.4444	249.3333
320.8889	248.8889
325.3333	248.8889
331.1111	248.8889
335.1111	249.7778
338.6667	253.3333
339.5556	257.7778
340.4444	262.2222
342.6667	264.4444
345.3333	266.2222
348.4445	268.0000
348.4445	272.4444
348.4445	276.4444
348.8889	280.4444
352.0000	282.2222
355.5555	283.1111
360.0000	283.1111
364.0000	280.0000
365.7778	276.4444
368.8889	274.2222
373.7778	272.8889
372.8889	268.8889
372.8889	264.8889
372.8889	259.5556
373.3333	254.2222
