442.6667	180.0000
445.6667	182.0000
448.0000	183.3333
450.3333	182.3333
451.6667	178.0000
452.3333	171.6667
453.3333	168.3333
455.3333	162.3333
456.3333	158.6667
459.0000	153.3333
460.3333	149.3333
461.3333	145.0000
461.3333	141.6667
461.3333	138.6667
460.0000	134.3333
459.6667	131.3333
456.6667	128.6667
453.3333	125.3333
455.0000	120.6667
455.3333	115.6667
455.3333	113.0000
454.3333	109.0000
453.3333	105.0000
453.3333	101.0000
456.0000	99.6667
458.3333	98.6667
460.6667	96.0000
461.0000	93.0000
