257.5000	257.8333
260.0000	257.8333
262.1667	259.0000
263.5000	260.8333
265.5000	263.1667
267.8333	264.8333
269.1667	266.0000
270.8333	266.5000
272.1667	267.6667
274.5000	268.1667
276.6667	268.8333
279.0000	271.1667
279.8333	274.1667
280.0000	276.8333
280.6667	278.8333
282.1667	282.0000
285.5000	283.0000
288.6667	282.6667
291.1667	282.5000
294.0000	282.3333
297.0000	281.6667
300.3333	281.0000
302.1667	279.6667
304.3333	277.5000
306.8333	274.8333
307.6667	272.8333
308.6667	270.1667
310.0000	268.0000
312.0000	266.0000
313.8333	264.5000
316.1667	263.6667
319.0000	262.6667
320.6667	261.1667
322.5000	259.0000
323.6667	256.8333
325.0000	255.3333
325.5000	253.6667
326.8333	251.8333
328.1667	249.1667
329.3333	247.6667
330.8333	246.6667
334.0000	245.0000
337.0000	244.8333
341.0000	244.3333
343.6667	242.6667
345.1667	241.1667
347.4167	240.5000
350.0833	239.6667
353.8333	239.5000
356.3333	239.8333
