292.8750	191.7500
293.7500	190.4375
294.4375	189.3750
295.3750	188.6250
296.1875	188.1875
297.8750	187.2500
299.1875	187.1875
301.0000	186.7500
302.6250	187.3125
303.9375	188.1250
304.8125	189.2500
305.5625	191.1875
304.3125	192.8750
304.1250	194.5000
303.0000	195.5625
302.0000	196.8750
301.2500	198.0000
300.6250	198.9375
299.8750	199.9375
299.3750	201.0625
299.4375	202.9375
299.5625	204.1875
299.8750	204.8125
301.4375	204.8750
302.6875	204.3750
303.8125	204.3125
304.8125	204.1250
306.0625	203.6875
306.8750	203.3750
