229.8750	257.5625
229.3125	256.3125
228.9375	255.3125
227.8125	254.3750
226.7500	253.8750
225.9375	253.3125
226.2500	252.1875
226.1875	250.4375
226.3750	249.1250
226.3125	248.0000
225.2500	246.5000
225.3125	245.3750
227.5000	245.1875
228.8125	245.3125
229.9375	245.3125
232.5000	245.1875
234.3125	245.1250
236.1250	245.1250
237.5625	245.2500
238.9375	245.3750
240.9375	245.2500
242.6250	245.1875
243.8125	245.6250
245.0625	246.1875
246.5000	246.5625
248.3125	246.5000
249.7500	246.3750
251.1875	246.3750
252.6875	247.3750
253.9375	246.5625
256.0625	246.1875
257.1250	245.7500
258.3750	245.1875
