200.3333	266.8333
202.7500	265.5833
205.2500	264.9167
206.7500	264.5833
208.5000	263.6667
209.6667	262.9167
211.0000	262.0833
214.9167	261.6667
217.1667	260.0833
219.0833	259.2500
220.4167	258.0833
221.2500	256.5000
222.0833	253.8333
222.5000	252.0833
223.2500	250.0000
225.2500	248.7500
227.4167	247.5833
230.6667	247.0000
233.9167	246.8333
235.2500	246.2500
238.5000	246.2500
241.2500	246.2500
242.5833	247.2500
244.7500	249.0000
246.4167	250.5000
248.5000	251.4167
250.2500	251.8333
251.2500	251.9167
252.3333	253.0833
254.4167	254.6667
