107.5000	374.7500
110.9167	373.8333
114.5833	372.7500
117.4167	373.4167
120.2500	374.3333
124.5000	374.8333
127.9167	374.6667
130.9167	375.8333
135.1667	375.7500
138.1667	376.5000
141.2500	378.4167
144.2500	379.7500
147.5833	379.2500
150.5833	378.6667
154.0000	378.4167
158.2500	378.5000
162.1667	378.7500
164.4167	376.7500
169.5000	376.5000
170.5833	375.1667
175.0000	375.1667
177.9167	374.2500
180.8333	370.3333
183.7500	366.8333
186.1667	361.4167
188.2500	360.0000
190.5833	358.3333
192.5000	357.8333
194.2500	356.2500
196.0833	355.5833
200.0000	355.5833
202.5833	354.8333
204.2500	353.5000
205.5000	352.1250
