177.1667	261.1667
175.0000	263.0000
173.3333	264.8333
170.6667	265.6667
167.6667	266.1667
166.3333	266.6667
165.3333	268.3333
164.6667	271.6667
164.5000	274.1667
166.0000	277.0000
168.0000	279.0000
170.6667	280.0000
173.3333	279.8333
174.5000	279.8333
177.1667	280.0000
179.6667	279.6667
182.8333	279.1667
187.3333	279.0000
190.8333	279.5000
194.3333	278.6667
198.1667	279.3333
201.5000	281.6667
205.1667	283.3333
208.5000	286.6667
211.5000	289.5000
214.5000	292.1667
216.6667	294.3333
219.3333	297.6667
221.5000	300.6667
224.8333	301.1667
228.8333	301.6667
232.1667	301.5000
234.5000	300.5000
235.8333	298.8333
239.1667	296.8333
240.3333	295.5000
242.3333	294.3333
244.1667	293.6667
246.0000	292.0000
248.1667	289.3333
249.3333	287.1667
250.8333	283.8333
253.0000	281.3333
254.6667	278.5000
256.1667	275.8333
258.5000	273.5000
261.0000	271.6667
262.0000	268.5000
262.1667	265.1667
261.5000	262.8333
259.8333	261.0000
258.5000	259.3333
257.5000	258.1667
