149.5833	79.6667
147.5000	82.3333
144.5833	84.9167
143.1667	86.1667
141.0000	87.2500
138.2500	87.2500
136.8333	86.2500
136.0833	85.0000
135.5833	83.5833
134.9167	82.3333
134.2500	81.2500
133.0833	80.3333
132.9167	79.5000
132.7500	77.8333
132.5000	76.5833
133.0000	74.8333
132.5000	73.4167
132.2500	72.2500
130.7500	70.3333
129.4167	69.7500
127.1667	68.8333
126.0000	67.6667
124.6667	67.0000
123.0833	66.0833
122.4167	65.1667
120.9167	64.1667
119.7500	63.1667
118.5000	62.1667
117.0833	61.4167
115.9167	60.5833
115.5000	59.7500
114.9167	59.0833
113.7500	58.0833
112.4167	56.9167
111.4167	56.1667
110.4167	55.5833
