258.0000	256.0000
261.2500	256.2500
264.0000	256.5000
267.7500	256.5000
270.2500	256.5000
273.5000	255.2500
275.0000	252.5000
277.2500	251.2500
279.5000	250.5000
282.0000	250.0000
286.0000	249.5000
290.2500	249.2500
293.0000	248.2500
296.5000	247.2500
302.0000	248.7500
306.2500	249.5000
311.2500	251.5000
314.7500	251.7500
316.7500	250.2500
321.7500	249.5000
327.5000	248.7500
331.5000	248.0000
336.7500	246.5000
340.5000	244.5000
343.5000	243.2500
345.7500	241.2500
348.5000	238.7500
350.5000	235.7500
351.0000	232.7500
352.0000	229.5000
354.5000	226.2500
356.5000	224.5000
361.7500	224.0000
367.5000	224.5000
373.7500	224.7500
379.2500	226.0000
383.7500	226.7500
387.2500	229.0000
