203.1250	242.7500
205.0000	242.0000
205.7500	241.8750
206.6250	241.5000
207.6250	241.0000
209.1667	239.8750
210.1667	238.9583
210.8750	237.9583
211.7083	236.7500
211.9167	235.3750
211.8750	234.2500
211.5000	233.1667
211.1250	231.3333
212.0417	229.3333
213.2917	227.4583
214.5000	225.8333
217.3333	225.5833
219.7083	225.6250
221.6250	226.8333
224.9167	227.2500
228.1250	228.0312
231.0312	227.9062
233.6250	227.1562
237.0000	225.9062
239.0625	224.5312
241.0000	223.4583
243.1250	222.8333
244.6667	223.0833
245.9167	225.0417
245.3750	226.9583
244.2917	229.0833
243.1250	231.6667
241.6250	234.0000
240.5833	236.1667
240.1667	240.1667
241.5417	242.6667
243.1667	245.2917
244.5000	248.5000
246.5833	252.3750
248.2917	255.0000
248.8750	256.6250
249.0833	257.8750
249.2500	259.8333
249.6250	261.0833
250.3333	262.7917
250.9167	264.5000
251.2500	267.8333
253.7083	271.4167
