270.9375	312.1250
271.7500	313.7500
272.3125	315.6875
272.5000	317.4375
272.5000	319.1250
273.8125	319.8750
274.6875	320.3750
275.7500	321.4375
276.3125	322.8750
276.6250	324.5625
276.5625	325.6875
277.5000	327.1875
278.2500	328.2500
280.1250	329.4375
281.2500	331.0625
282.2500	331.8750
283.1250	333.1250
282.6875	333.8750
282.3750	334.6875
283.1250	336.1875
285.0000	336.5625
286.5000	337.1250
288.3750	338.2500
289.4375	339.5625
289.7500	341.8125
290.0000	343.4375
290.0625	344.4375
289.5625	345.5000
287.1250	345.3750
285.8750	346.0000
284.3750	346.8125
282.8125	346.8125
281.9375	346.8125
281.4375	345.8750
280.8750	344.6875
279.8750	343.4375
279.6250	342.1250
279.0625	340.3125
279.0625	339.5000
278.6875	338.8125
278.3750	337.4375
279.1250	336.3750
280.3750	335.3750
282.0625	334.8750
283.5625	333.2500
283.7500	331.4375
284.1875	329.4375
284.7500	327.9375
284.8750	326.1250
285.4375	325.1875
285.4375	323.3750
285.2500	321.8750
284.8125	319.9375
