321.2500	83.3750
318.3750	86.2500
315.1250	88.6250
312.6250	91.5000
308.7500	94.6250
305.5000	96.6250
302.6250	98.7500
300.7500	99.7500
297.8750	100.7500
296.3750	103.0000
294.7500	104.8750
294.5000	107.5000
296.8750	107.1250
298.6250	104.5000
299.2500	102.1250
295.7500	100.6250
292.0000	100.5000
287.7500	100.5000
284.3750	100.0000
280.5000	101.6250
278.1250	103.7500
273.7500	104.3750
268.7500	105.2500
264.6250	105.1250
259.5000	105.7500
255.1250	106.6250
250.6250	107.7500
246.6250	109.1250
244.1250	110.8750
241.8750	113.0000
238.2500	115.3750
236.5000	118.5000
234.8750	121.0000
233.6250	123.8750
233.5000	126.1250
230.5000	124.6250
228.5000	123.7500
225.2500	123.7500
222.0000	123.7500
220.0000	124.6250
