65.3750	87.5000
67.0000	87.5000
67.8750	86.8750
69.1250	86.1250
70.0000	84.8750
71.3750	83.5000
72.1250	82.1250
73.2500	80.7500
73.6250	79.5000
74.2500	78.2500
75.2500	77.0000
76.2500	75.5000
77.3750	74.1250
78.6250	72.6250
80.0000	71.2500
82.2500	69.5000
83.0000	67.6250
84.8750	65.5000
86.3750	64.3750
88.1250	63.3750
89.3750	62.6250
91.0000	62.0000
92.7500	61.0000
93.5000	58.7500
94.6250	56.5000
96.3750	55.1250
97.5000	53.7500
98.7500	51.7500
100.3750	49.5000
102.1250	46.1250
103.6250	43.3750
105.8750	39.7500
106.8750	37.2500
108.2500	34.5000
108.6250	31.5000
109.6250	29.5000
111.2500	26.7500
