231.0000	301.6250
229.3750	303.1250
226.3750	302.5000
224.3750	301.3750
222.5000	300.0000
219.8750	299.3750
217.8750	298.8750
216.5000	297.6250
215.1250	296.3750
212.5000	296.2500
208.7500	295.6250
206.6250	295.6250
203.2500	296.0000
201.3750	296.0000
198.7500	296.2500
196.2500	296.2500
194.8750	295.7500
193.5000	295.0000
192.7500	294.1250
190.8750	292.8750
189.5000	292.1250
187.1250	291.7500
184.8750	291.5000
183.7500	290.8750
182.0000	290.5000
180.6250	290.3750
177.8750	290.1250
176.5000	290.1250
175.0000	289.8750
171.6250	289.8750
170.2500	287.8750
169.3750	286.0000
168.2500	283.1250
167.3750	281.5000
166.3750	279.6250
165.3750	278.1250
164.2500	277.0000
162.8750	275.6250
160.6250	274.1250
158.8750	273.5000
155.5000	273.0000
151.7500	273.1250
148.5000	273.6250
144.6250	273.6250
142.7500	273.3750
140.3750	272.8750
137.0000	272.7500
135.5000	272.1250
133.3750	271.8750
