91.4167	86.7500
92.7500	85.6667
94.0833	84.9167
95.1667	83.7500
95.9167	82.7500
95.8333	80.9167
94.8333	78.5000
93.3333	76.7500
92.0833	75.8333
90.8333	74.9167
89.4167	74.6667
87.8333	75.9167
86.5833	77.7500
85.8333	79.3333
84.5833	80.6667
82.6667	81.0833
79.9167	81.2500
78.0833	81.2500
75.7500	81.0833
73.6667	80.6667
70.9167	79.0833
69.0833	77.0000
67.9167	75.3333
66.7500	73.7500
66.1667	71.6667
65.3333	69.5000
64.6667	68.0000
63.9167	66.4167
63.3333	64.8333
62.1667	62.5833
61.7500	60.4167
60.2500	59.0833
57.8333	58.8333
56.7500	57.1667
54.9167	54.4167
53.8333	52.5833
53.4167	50.6667
54.2500	48.6667
55.2500	48.0000
56.1667	47.6667
58.6667	48.2500
60.4167	49.3333
62.8333	48.4167
64.4167	48.0000
65.5833	47.5000
67.7500	47.4167
