274.1250	293.6250
271.1250	293.1250
268.8750	293.1250
267.1250	291.0000
265.8750	289.1250
264.1250	288.0000
262.8750	286.1250
261.7500	284.1250
261.2500	281.3750
261.2500	279.6250
261.8750	277.3750
264.7500	276.3750
266.3750	275.1250
268.5000	274.6250
270.6250	273.8750
273.1250	272.1250
274.0000	270.0000
275.1250	268.0000
275.1250	265.2500
275.5000	263.8750
274.6250	262.2500
272.3750	260.8750
271.1250	260.1250
269.1250	259.8750
266.7500	258.5000
263.6250	258.1250
261.6250	257.7500
258.6250	257.5000
256.6250	257.0000
