232.2500	333.1250
234.6250	330.7500
237.8750	328.6250
241.0000	327.3750
243.5000	324.8750
245.0000	321.2500
246.6250	318.6250
247.5000	315.6250
248.0000	312.6250
249.6250	310.3750
254.3750	310.0000
257.6250	309.6250
261.2500	310.7500
264.6250	311.2500
268.1250	310.3750
270.8750	308.2500
270.6250	305.6250
272.3750	301.5000
272.7500	298.3750
272.6250	295.6250
272.3750	293.2500
273.2500	288.8750
274.3750	286.3750
273.6250	282.8750
270.6250	279.7500
267.2500	278.2500
265.8750	276.5000
263.8750	275.0000
262.7500	273.6250
259.0000	273.0000
257.8750	269.7500
257.3750	266.8750
256.6250	262.3750
256.1250	259.2500
256.2500	256.8750
