253.0833	256.5000
251.5000	255.8333
249.5000	255.0000
248.5000	254.0833
247.5000	252.6667
246.2500	250.9167
245.1667	248.7500
244.2500	247.5000
243.5000	246.1667
242.6667	244.5000
242.1667	242.2500
241.9167	239.9167
241.9167	238.0833
241.9167	235.7500
241.9167	233.2500
242.0000	231.5000
241.7500	229.3333
240.5833	227.8333
238.4167	226.5833
236.1667	225.8333
233.9167	225.4167
231.6667	225.4167
229.7500	227.0833
228.0833	229.5833
226.3333	230.9167
224.7500	232.7500
223.4167	235.3333
223.0000	238.0833
222.7500	241.0000
