234.7500	224.9167
236.3333	226.3333
237.9167	227.7500
239.0000	229.1667
240.0000	230.3333
241.1667	232.0000
242.2500	233.3333
242.0833	234.5833
241.0000	235.8333
240.0000	236.6667
238.6667	237.7500
237.4167	238.5000
236.1667	239.0833
235.1667	239.6667
233.6667	240.3333
231.7500	240.8333
230.9167	241.3333
228.5833	241.5833
227.2500	241.7500
226.0833	241.0833
224.0000	241.7500
222.9167	242.5833
221.1667	243.5833
219.5000	244.6667
218.9167	246.0833
218.6667	247.3333
218.6667	249.6667
219.5833	252.1667
220.8333	253.0833
221.7500	253.7500
223.2500	255.9167
224.6667	256.9167
226.0833	258.5000
227.7500	259.2500
228.5833	259.3333
229.6667	259.6667
231.4167	261.1667
233.2500	262.1667
233.9167	262.0833
235.9167	263.7500
237.0000	266.5833
238.4167	267.8333
239.3333	268.9167
240.7500	270.5000
242.5000	271.1667
243.9167	271.9167
245.6667	273.5000
247.5833	275.0833
249.5000	275.7500
251.0833	275.7500
252.9167	275.6667
254.7500	275.0833
256.0833	274.2500
256.4167	273.3333
256.9167	271.6667
257.0833	270.2500
257.0000	268.5000
256.6667	267.2500
256.3333	266.3333
255.7500	265.5833
254.5833	264.4167
254.7500	263.2500
254.9167	262.1667
255.1667	260.7500
255.4167	259.4167
256.0833	258.1667
