297.3750	254.1250
296.7500	252.0000
294.7500	250.1250
293.5000	248.7500
292.5000	247.3750
292.1250	244.8750
291.0000	243.5000
290.2500	241.2500
289.7500	239.2500
290.3750	237.3750
293.0000	236.2500
294.5000	235.0000
297.0000	233.5000
298.5000	231.6250
300.0000	229.3750
301.3750	228.8750
303.2500	228.7500
304.5000	229.1250
307.2500	229.8750
308.8750	230.0000
311.0000	230.6250
313.2500	231.3750
314.8750	232.5000
318.0000	234.1250
320.6250	236.5000
322.7500	238.8750
325.0000	240.2500
326.7500	241.8750
330.2500	243.8750
333.3750	244.7500
336.0000	245.5000
335.3750	247.5000
333.0000	248.7500
331.2500	249.8750
330.3750	251.3750
328.3750	253.1250
327.1250	254.2500
325.0000	257.1250
323.0000	258.3750
321.7500	260.5000
319.3750	262.7500
317.7500	265.1250
316.1250	266.2500
