199.8750	351.8750
200.6250	349.7500
201.7500	348.1250
203.5000	346.5000
204.1250	344.5000
205.7500	342.3750
206.7500	340.7500
208.5000	339.3750
209.8750	337.8750
210.5000	335.0000
211.8750	332.3750
212.7500	330.2500
214.1250	328.0000
215.1250	326.3750
217.0000	325.5000
219.3750	324.8750
222.1250	325.7500
224.1250	327.7500
226.3750	328.0000
228.7500	328.5000
230.8750	328.3750
232.7500	328.1250
234.5000	328.1250
236.0000	328.0000
238.1250	327.8750
241.0000	327.7500
243.8750	327.7500
247.2500	327.3750
250.3750	328.8750
252.7500	330.8750
254.7083	331.4167
256.0000	332.1667
257.0417	333.0000
258.5417	334.0000
259.5833	335.2917
259.2083	336.6250
259.0000	337.9583
258.4167	338.7917
257.5417	339.2500
256.1667	338.9167
255.1250	338.6667
254.8333	337.9167
254.4583	336.9583
253.7083	335.7083
252.5417	334.7917
251.7917	333.7500
252.0000	331.8750
252.0000	330.0000
252.3333	327.9167
252.6667	326.4583
253.2917	323.8750
254.0000	322.3333
254.7083	320.3333
255.1250	318.0417
255.3333	316.4583
