235.3333	225.3333
237.1667	227.1667
239.8333	230.0000
242.3333	234.1667
240.6667	237.1667
238.1667	238.5000
234.6667	239.6667
231.5000	241.3333
228.0000	241.1667
225.5000	241.6667
223.5000	242.6667
221.5000	244.1667
219.5000	245.6667
218.1667	248.1667
220.3333	251.5000
223.6667	255.6667
229.0000	259.1667
231.3333	261.6667
234.6667	262.6667
237.3333	266.0000
240.0000	269.5000
244.0000	272.6667
248.3333	275.1667
252.8333	276.1667
256.3333	273.1667
256.8333	269.3333
256.0000	266.5000
254.5000	264.0000
254.5000	261.6667
256.0000	258.1667
