158.2500	383.0000
155.7500	380.5000
153.2500	378.2500
150.7500	376.0000
146.5000	377.0000
142.2500	379.0000
134.7500	383.2500
127.7500	377.2500
121.7500	371.0000
122.7500	368.2500
127.7500	366.2500
135.0000	366.5000
142.5000	366.0000
147.2500	366.0000
145.5000	371.7500
138.7500	379.7500
132.2500	378.5000
118.0000	368.5000
115.5000	367.5000
112.0000	369.5000
109.0000	374.2500
107.2500	377.7500
107.0000	383.0000
107.5000	388.7500
112.5000	392.2500
116.2500	397.5000
119.7500	404.0000
120.5000	407.7500
