253.0000	270.5000
252.0000	268.3333
250.5000	264.1667
249.5000	259.6667
248.5000	256.0000
246.6667	252.3333
245.3333	249.8333
242.8333	245.1667
241.3333	242.0000
239.6667	237.5000
241.3333	233.8333
243.5000	231.5000
245.0000	227.8333
244.6667	224.8333
243.5000	222.5000
239.6667	222.8333
238.0000	225.1667
233.3333	227.0000
229.3333	228.5000
224.8333	227.6667
222.1667	226.3333
217.6667	225.6667
214.5000	226.1667
212.6667	228.6667
211.8333	232.0000
212.1667	235.3333
210.6667	238.3333
207.5000	240.8333
203.6667	242.6667
